,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
2431,01/13/2011,Completed,02/10/2011,11-00063664,Abandoned Vehicle Complaint,K796991,Dodge,White,Place 7 Day Sticker,Follow on Activity was created,30.0,6012 W BYRON ST,60634.0,1135583.2955918,1925300.23738546,38.0,16.0,17.0,,41.95131119834054,-87.77728701951017,"(41.95131119834054, -87.77728701951017)",2011-01-13
2432,01/13/2011,Completed,02/10/2011,11-00064383,Abandoned Vehicle Complaint,K111377,Honda,Black,Place 7 Day Sticker,Follow on Activity was created,14.0,2134 N LAWLER AVE,60639.0,1142375.52972784,1913720.6421256,31.0,25.0,19.0,,41.91973160034136,-87.75248183737368,"(41.91973160034136, -87.75248183737367)",2011-01-13
2433,01/13/2011,Completed,02/10/2011,11-00064460,Abandoned Vehicle Complaint,2380791,Toyota,Black,Place 7 Day Sticker,Follow on Activity was created,90.0,2624 S KEDVALE AVE,60623.0,1149138.95996867,1886236.54100043,22.0,10.0,30.0,25.0,41.84342415309357,-87.72832383975278,"(41.84342415309357, -87.72832383975276)",2011-01-13
2434,01/13/2011,Completed,02/10/2011,11-00064798,Abandoned Vehicle Complaint,K882632,Chrysler,Burgundy,Place 7 Day Sticker,Follow on Activity was created,7.0,3320 W BEACH AVE,60651.0,1153960.39388049,1909442.79242796,26.0,14.0,23.0,,41.907447419717286,-87.71026257511521,"(41.90744741971728, -87.7102625751152)",2011-01-13
2435,01/13/2011,Completed,02/10/2011,11-00065924,Abandoned Vehicle Complaint,G689942,Toyota,Black,Place 7 Day Sticker,Follow on Activity was created,21.0,6207 S MASSASOIT AVE,60638.0,1139138.31010288,1862820.27328148,13.0,8.0,64.0,,41.779557966891616,-87.76530278737003,"(41.779557966891616, -87.76530278737003)",2011-01-13
2436,01/14/2011,Completed,01/20/2011,11-00070044,Abandoned Vehicle Complaint,FPC5943,Toyota,Blue,,,60.0,2716 N HAMPDEN CT,60614.0,1172466.37630854,1918210.88579976,43.0,23.0,7.0,23.0,41.931179487583364,-87.64193061672579,"(41.93117948758337, -87.64193061672579)",2011-01-14
2437,01/13/2011,Completed,02/10/2011,11-00065962,Abandoned Vehicle Complaint,K536514,Chrysler,Silver,Place 7 Day Sticker,Follow on Activity was created,60.0,2520 S OAKLEY AVE,60608.0,1161437.0597836,1887162.15507885,25.0,10.0,31.0,,41.845930661280654,-87.68316945359854,"(41.84593066128066, -87.68316945359855)",2011-01-13
2438,01/13/2011,Completed,02/10/2011,11-00066123,Abandoned Vehicle Complaint,4698332,Chevrolet,Red,Place 7 Day Sticker,Follow on Activity was created,30.0,2743 S SPRINGFIELD AVE,60623.0,1150819.58020795,1885478.4837749,22.0,10.0,30.0,,41.84115563603815,-87.72187780583933,"(41.84115563603816, -87.72187780583933)",2011-01-13
2439,01/13/2011,Completed,02/10/2011,11-00066252,Abandoned Vehicle Complaint,H858211,Chevrolet,Black,Place 7 Day Sticker,Follow on Activity was created,90.0,10939 S AVENUE F,60617.0,1203516.81001816,1833036.71996952,10.0,4.0,52.0,,41.69610455968606,-87.5303102119664,"(41.69610455968606, -87.5303102119664)",2011-01-13
2440,01/13/2011,Completed,02/10/2011,11-00066300,Abandoned Vehicle Complaint,K746715,Ford,Bronze,Place 7 Day Sticker,Follow on Activity was created,45.0,3205 W DIVISION ST,60651.0,1154777.94069413,1907804.00387224,26.0,11.0,23.0,,41.9027194651693,-87.70706130960676,"(41.9027194651693, -87.70706130960677)",2011-01-13
2441,01/13/2011,Completed,02/10/2011,11-00066354,Abandoned Vehicle Complaint,DL 3515G,Mitsubishi,Red,Place 7 Day Sticker,Follow on Activity was created,21.0,3438 N MONTICELLO AVE,60618.0,1151448.92561972,1922617.07887176,35.0,17.0,21.0,,41.94400871859832,-87.71891279139973,"(41.94400871859832, -87.71891279139972)",2011-01-13
2442,01/13/2011,Completed,02/11/2011,11-00066204,Abandoned Vehicle Complaint,K123916,Dodge,Red,Place 7 Day Sticker,Follow on Activity was created,60.0,1944 N SPAULDING AVE,60647.0,1153832.60810796,1912724.13402795,35.0,14.0,22.0,,41.91686899746343,-87.71042840163975,"(41.916868997463425, -87.71042840163975)",2011-01-13
2443,01/13/2011,Completed,02/14/2011,11-00061562,Abandoned Vehicle Complaint,A132229,,White,Place 7 Day Sticker,Follow on Activity was created,,3222 N FRANCISCO AVE,60618.0,1156486.2860948,1921134.62730952,33.0,17.0,21.0,,41.94005237525358,-87.70044117112568,"(41.94005237525358, -87.70044117112568)",2011-01-13
2444,01/13/2011,Completed,02/14/2011,11-00063024,Abandoned Vehicle Complaint,NONE,Chevrolet,Purple,Place 7 Day Sticker,Follow on Activity was created,40.0,4916 W RICE ST,60651.0,1143426.46321725,1905208.69376674,37.0,15.0,25.0,,41.896036328260095,-87.74901164990509,"(41.89603632826009, -87.7490116499051)",2011-01-13
2445,01/13/2011,Completed,02/14/2011,11-00063831,Abandoned Vehicle Complaint,HAS PLATES,Toyota,Blue,Place 7 Day Sticker,Follow on Activity was created,30.0,6048 N HIAWATHA AVE,60646.0,1144597.88239663,1939788.67389471,39.0,17.0,12.0,,41.990722381684,-87.74361659853098,"(41.990722381683995, -87.74361659853098)",2011-01-13
2446,01/13/2011,Completed,02/16/2011,11-00062442,Abandoned Vehicle Complaint,,,,,,,4217 N CENTRAL PARK AVE,60618.0,1151634.43712579,1927792.35089294,33.0,17.0,16.0,,41.957975662821845,-87.71779291069838,"(41.95797566282184, -87.71779291069838)",2011-01-13
2447,01/13/2011,Completed,02/16/2011,11-00062443,Abandoned Vehicle Complaint,,,,,,,900 N LAVERGNE AVE,60651.0,1142859.85887933,1905519.88828273,37.0,15.0,25.0,,41.896836744523505,-87.75089671222351,"(41.8968367445235, -87.75089671222351)",2011-01-13
2448,01/13/2011,Completed,02/16/2011,11-00062448,Abandoned Vehicle Complaint,,,,,,,1727 W HENDERSON ST,60657.0,1164222.17181574,1922290.4793125,32.0,19.0,6.0,,41.94227297208419,-87.67223821558962,"(41.94227297208419, -87.67223821558962)",2011-01-13
2449,01/13/2011,Completed,02/16/2011,11-00062449,Abandoned Vehicle Complaint,,,,,,,535 N ALBANY AVE,60612.0,1155616.68037331,1903461.51461524,27.0,13.0,23.0,,41.89142983773574,-87.70381857357333,"(41.89142983773574, -87.70381857357333)",2011-01-13
2450,01/13/2011,Completed,02/16/2011,11-00062450,Abandoned Vehicle Complaint,X478107,Chevrolet,White,,,,637 N SPRINGFIELD AVE,60624.0,1150275.1750856,1903972.61698007,27.0,11.0,23.0,,41.89287491681337,-87.72341483974716,"(41.89287491681337, -87.72341483974716)",2011-01-13
2451,01/13/2011,Completed,02/16/2011,11-00062453,Abandoned Vehicle Complaint,,,,,,,3417 N WESTERN AVE,60618.0,1159771.36170342,1922629.1088897998,32.0,19.0,5.0,,41.943643676309144,-87.68801938181223,"(41.94364367630915, -87.68801938181223)",2011-01-13
2452,01/13/2011,Completed,02/16/2011,11-00062457,Abandoned Vehicle Complaint,,,,,,,399 E LOWER RANDOLPH ST,60601.0,1179247.62662322,1901267.84988957,42.0,1.0,32.0,,41.884261786502755,-87.6172956669855,"(41.88426178650276, -87.6172956669855)",2011-01-13
2453,01/13/2011,Completed,02/16/2011,11-00062459,Abandoned Vehicle Complaint,,,,,,,399 E LOWER RANDOLPH ST,60601.0,1179247.62662322,1901267.84988957,42.0,1.0,32.0,,41.884261786502755,-87.6172956669855,"(41.88426178650276, -87.6172956669855)",2011-01-13
2454,01/13/2011,Completed,02/16/2011,11-00062461,Abandoned Vehicle Complaint,,,,,,,1517 W CARMEN AVE,60640.0,1165048.61412747,1933948.80318903,46.0,20.0,3.0,22.0,41.97423720282958,-87.66897753779864,"(41.97423720282958, -87.66897753779864)",2011-01-13
2455,01/13/2011,Completed,02/17/2011,11-00062577,Abandoned Vehicle Complaint,K373151,Dodge,Green,,,,2802 S THROOP ST,60608.0,1169329.06577119,1886276.01802346,11.0,9.0,60.0,,41.843286029335644,-87.65412185352697,"(41.84328602933565, -87.65412185352697)",2011-01-13
2456,01/13/2011,Completed,03/02/2011,11-00062574,Abandoned Vehicle Complaint,,,,,,,5009 S DORCHESTER AVE,60615.0,1186404.81948811,1872040.98143443,4.0,21.0,39.0,,41.80395194050828,-87.59173013492729,"(41.80395194050828, -87.59173013492729)",2011-01-13
2457,01/13/2011,Completed,03/03/2011,11-00062581,Abandoned Vehicle Complaint,,,,,,,10750 S AVENUE J,60617.0,1202513.25089488,1834618.52257982,10.0,4.0,52.0,,41.69941524699245,-87.53422049715437,"(41.699415246992444, -87.53422049715437)",2011-01-13
2458,01/13/2011,Completed,03/11/2011,11-00062582,Abandoned Vehicle Complaint,,,,,,,9257 S KINGSTON AVE,60617.0,1194782.38557639,1844075.25048081,7.0,4.0,48.0,,41.726435481495145,-87.56190764105033,"(41.726435481495145, -87.56190764105033)",2011-01-13
2459,01/13/2011,Completed,05/05/2011,11-00063602,Abandoned Vehicle Complaint,,Toyota,Green,Place 7 Day Sticker,Follow on Activity was created,119.0,650 E 50TH PL,60615.0,1181538.57657997,1871677.1434179002,4.0,2.0,38.0,47.0,41.803232067062616,-87.60940453771467,"(41.80323206706262, -87.60940453771467)",2011-01-13
2460,01/13/2011,Completed,06/16/2011,11-00062463,Abandoned Vehicle Complaint,,,,,,,518 W HAWTHORNE PL,60657.0,1172321.45351386,1923195.37091377,44.0,23.0,6.0,8.0,41.94478302456098,-87.6421767832373,"(41.944783024560984, -87.64217678323732)",2011-01-13
2461,01/13/2011,Completed,06/16/2011,11-00062573,Abandoned Vehicle Complaint,,,,,,,8408 S SAGINAW AVE,60617.0,1195293.46692014,1849734.82170096,7.0,4.0,46.0,,41.74240754697271,-87.56015951520362,"(41.7424075469727, -87.56015951520362)",2011-01-13
2462,01/13/2011,Completed,06/16/2011,11-00062579,Abandoned Vehicle Complaint,,,,,,,4558 S KEELER AVE,60632.0,1149119.38230237,1874080.1099701999,14.0,8.0,57.0,,41.80972984418315,-87.72869317608135,"(41.80972984418315, -87.72869317608134)",2011-01-13
2501,01/14/2011,Completed,01/20/2011,11-00070565,Abandoned Vehicle Complaint,G583608,Buick,Red,,,15.0,10209 S ST LAWRENCE AVE,60628.0,1182045.59290594,1837364.1979945,9.0,5.0,49.0,,41.70889584106893,-87.6087885729476,"(41.70889584106893, -87.6087885729476)",2011-01-14
2527,01/14/2011,Completed - Dup,01/20/2011,11-00068650,Abandoned Vehicle Complaint,557JXD,Nissan,Silver,,,15.0,4950 W IOWA ST,60651.0,1143526.63411602,1905531.31870827,37.0,15.0,25.0,,41.89690841575183,-87.75032401109274,"(41.89690841575183, -87.75032401109273)",2011-01-14
2528,01/14/2011,Completed - Dup,01/20/2011,11-00071346,Abandoned Vehicle Complaint,0,Bmw,Black,,,8.0,3527 W 78TH ST,60652.0,1154240.2533866998,1852654.96907025,18.0,8.0,70.0,,41.75138719804215,-87.71085066228798,"(41.75138719804215, -87.71085066228798)",2011-01-14
2529,01/14/2011,Completed - Dup,01/27/2011,11-00070600,Abandoned Vehicle Complaint,X718295,Pontiac,Black,,,25.0,5040 S KILDARE AVE,60632.0,1148547.39416968,1870868.51050721,23.0,8.0,57.0,,41.80105608746671,-87.7308818197998,"(41.80105608746671, -87.73088181979979)",2011-01-14
2530,01/14/2011,Completed - Dup,02/10/2011,11-00070938,Abandoned Vehicle Complaint,G569829,Jeep/Cherokee,Black,,,30.0,2342 W MEDILL AVE,60647.0,1160353.64968758,1915616.70120561,32.0,14.0,22.0,33.0,41.92425281486896,-87.68689554652546,"(41.924252814868964, -87.68689554652545)",2011-01-14
2531,01/14/2011,Completed - Dup,02/25/2011,11-00066872,Abandoned Vehicle Complaint,X507155,Honda,Red,Place 7 Day Sticker,Follow on Activity was created,7.0,2520 N WESTERN AVE,60647.0,1159937.96041512,1916635.75020972,35.0,14.0,22.0,,41.927111702204776,-87.68786638751597,"(41.927111702204776, -87.68786638751597)",2011-01-14
2532,01/14/2011,Completed - Dup,02/25/2011,11-00067918,Abandoned Vehicle Complaint,A440275,Ford,Gray,Place 7 Day Sticker,Follow on Activity was created,40.0,5711 W 55TH ST,60638.0,1139224.37668551,1867556.7847086003,23.0,8.0,56.0,,41.79257164740343,-87.76512226970951,"(41.79257164740343, -87.76512226970952)",2011-01-14
2533,01/14/2011,Completed - Dup,02/25/2011,11-00071320,Abandoned Vehicle Complaint,H831953,Ford,Tan,Place 7 Day Sticker,Follow on Activity was created,60.0,427 W 62ND ST,60621.0,1174506.63167992,1863836.69011374,20.0,7.0,68.0,,41.78164590011613,-87.63619494238148,"(41.781645900116125, -87.63619494238147)",2011-01-14
2534,01/14/2011,Completed,01/20/2011,11-00066712,Abandoned Vehicle Complaint,E124168,Ford,Black,,,30.0,2156 W EASTWOOD AVE,60625.0,1161183.92090065,1930855.81443272,47.0,19.0,4.0,,41.966062380979686,-87.68296406450517,"(41.96606238097969, -87.68296406450517)",2011-01-14
2535,01/14/2011,Completed,01/20/2011,11-00066818,Abandoned Vehicle Complaint,333TXZ,,Burgundy,,,18.0,3903 N SACRAMENTO AVE,60618.0,1155690.13708786,1925798.05709914,33.0,17.0,16.0,,41.95228400389525,-87.70293309939045,"(41.952284003895244, -87.70293309939046)",2011-01-14
2536,01/14/2011,Completed,01/20/2011,11-00067835,Abandoned Vehicle Complaint,WF6861,Ford,Black,,,15.0,13145 S HOUSTON AVE,60633.0,1198757.16171927,1818400.49440532,10.0,4.0,55.0,,41.655999127508615,-87.54822595346815,"(41.65599912750862, -87.54822595346816)",2011-01-14
2537,01/14/2011,Completed,01/20/2011,11-00068003,Abandoned Vehicle Complaint,,,Red,,,37.0,4741 W NORTH AVE,,1144393.40989232,1910212.05340866,37.0,25.0,25.0,,41.9095266532908,-87.74525696509336,"(41.909526653290804, -87.74525696509336)",2011-01-14
2538,01/14/2011,Completed,01/20/2011,11-00068012,Abandoned Vehicle Complaint,4470341,Pontiac,White,,,30.0,5825 W FULLERTON AVE,60639.0,1137036.30576842,1915354.7671891998,37.0,25.0,19.0,,41.9237762278319,-87.77200558347559,"(41.9237762278319, -87.7720055834756)",2011-01-14
2539,01/14/2011,Completed,01/20/2011,11-00068210,Abandoned Vehicle Complaint,NO PLATES,Chevrolet,White,,,14.0,5741 S KENNETH AVE,60629.0,1147679.50777179,1866166.82422559,13.0,8.0,62.0,,41.78824692651438,-87.7338932266257,"(41.78824692651438, -87.73389322662568)",2011-01-14
2540,01/14/2011,Completed,01/20/2011,11-00068471,Abandoned Vehicle Complaint,217M649,Lincoln,Tan,,,15.0,4950 W IOWA ST,60651.0,1143526.63411602,1905531.31870827,37.0,15.0,25.0,,41.89690841575183,-87.75032401109274,"(41.89690841575183, -87.75032401109273)",2011-01-14
2541,01/14/2011,Completed,01/20/2011,11-00068848,Abandoned Vehicle Complaint,525HJI,Honda,White,,,180.0,831 W ANCONA ST,60642.0,1170605.92339392,1904659.97061129,27.0,13.0,24.0,,41.893761206313094,-87.64884368906664,"(41.893761206313094, -87.64884368906664)",2011-01-14
2542,01/14/2011,Completed,01/20/2011,11-00069053,Abandoned Vehicle Complaint,NO PLATES AND NO STICKER,Oldsmobile,Red,,,30.0,600 N MAYFIELD AVE,60644.0,1137044.20261234,1903380.16841951,29.0,15.0,25.0,,41.89106886885685,-87.77230894777368,"(41.89106886885685, -87.77230894777368)",2011-01-14
2543,01/14/2011,Completed,01/20/2011,11-00069541,Abandoned Vehicle Complaint,NO PLATES,Geo/Prism,Blue,,,10.0,5144 S SAWYER AVE,60632.0,1155582.25992872,1870333.5608915,14.0,8.0,63.0,,41.79946168880293,-87.70509908604454,"(41.79946168880293, -87.70509908604453)",2011-01-14
2544,01/14/2011,Completed,01/20/2011,11-00070643,Abandoned Vehicle Complaint,3452882,Cadillac,Orange,,,30.0,3523 S WOLCOTT AVE,60609.0,1164260.76278876,1881332.01248276,11.0,9.0,59.0,,41.82970585581569,-87.67267537657891,"(41.82970585581569, -87.67267537657891)",2011-01-14
2545,01/14/2011,Completed,01/20/2011,11-00070779,Abandoned Vehicle Complaint,NO PLATES,Ford,Blue,,,28.0,355 W 59TH ST,60621.0,1174700.61419993,1865819.20038991,20.0,7.0,68.0,,41.787089721372254,-87.63494860343971,"(41.78708972137226, -87.6349486034397)",2011-01-14
2546,01/14/2011,Completed,01/20/2011,11-00070902,Abandoned Vehicle Complaint,UNKNOWN,Chevrolet,White,,,21.0,2134 W WARNER AVE,60618.0,1161492.04622509,1927541.02721237,47.0,19.0,5.0,38.0,41.95695708033304,-87.68210296061214,"(41.95695708033304, -87.68210296061214)",2011-01-14
2547,01/14/2011,Completed,01/20/2011,11-00071223,Abandoned Vehicle Complaint,NONE,Chevrolet,White,,,14.0,520 W ADDISON ST,60613.0,1171803.06719144,1924575.64871797,46.0,23.0,6.0,,41.94846721285422,-87.64432279411764,"(41.94846721285422, -87.64432279411764)",2011-01-14
2548,01/14/2011,Completed,01/20/2011,11-00071230,Abandoned Vehicle Complaint,57802X,Chevrolet,White,,,21.0,257 W 107TH PL,60628.0,1176473.68989945,1833651.28428484,34.0,5.0,49.0,,41.698767240221954,-87.63027782866537,"(41.69876724022195, -87.63027782866537)",2011-01-14
2549,01/14/2011,Completed,01/20/2011,11-00071468,Abandoned Vehicle Complaint,K397480,Buick,Gold,,,21.0,857 E 89TH PL,60619.0,1183518.62001489,1845817.57002511,8.0,6.0,44.0,51.0,41.73201451455472,-87.60242265748451,"(41.73201451455472, -87.60242265748451)",2011-01-14
2550,01/14/2011,Completed,01/20/2011,11-00071637,Abandoned Vehicle Complaint,,(Unlisted Make),Brown,,,30.0,10418 S AVENUE N,60617.0,1201175.19639241,1836482.01007648,10.0,4.0,52.0,,41.7057964905807,-87.53905885038584,"(41.7057964905807, -87.53905885038583)",2011-01-14
2551,01/14/2011,Completed,01/20/2011,11-00071653,Abandoned Vehicle Complaint,K811314,Chevrolet,Black,,,33.0,3932 N CLAREMONT AVE,60618.0,1160002.84322025,1926054.56549933,47.0,19.0,5.0,38.0,41.95320732184118,-87.68737734504627,"(41.95320732184118, -87.68737734504626)",2011-01-14
2552,01/14/2011,Completed,01/20/2011,11-00071725,Abandoned Vehicle Complaint,NONE,Chevrolet,White,,,60.0,1236 N CAMPBELL AVE,60622.0,1159514.68573105,1908140.35471365,26.0,14.0,24.0,,41.90410314836979,-87.6896652976097,"(41.90410314836979, -87.68966529760968)",2011-01-14
2553,01/14/2011,Completed,01/20/2011,11-00071744,Abandoned Vehicle Complaint,TEMP PLATES: S29M475,Ford,Blue,,,,3200 S KARLOV AVE,60623.0,1149553.38953202,1883060.11479838,22.0,10.0,30.0,,41.834941689923184,-87.72689074108715,"(41.834941689923184, -87.72689074108715)",2011-01-14
2554,01/14/2011,Completed,01/20/2011,11-00071760,Abandoned Vehicle Complaint,529M475,Ford,Blue,,,40.0,3222 S KARLOV AVE,60623.0,1149556.88953202,1882915.71479838,22.0,10.0,30.0,,41.834333478489,-87.72687223187599,"(41.834333478489, -87.726872231876)",2011-01-14
2555,01/14/2011,Completed,01/20/2011,11-00071871,Abandoned Vehicle Complaint,32209R,Ford,White,,,8.0,1970 W WINNEMAC AVE,60640.0,1162505.81829197,1933536.48802365,47.0,20.0,4.0,,41.973365470293366,-87.67908851658457,"(41.973365470293366, -87.67908851658457)",2011-01-14
2556,01/14/2011,Completed,01/20/2011,11-00071947,Abandoned Vehicle Complaint,H717066,Buick,Gray,,,111.0,1245 N CALIFORNIA AVE,60622.0,1157498.78901984,1908256.92001792,26.0,14.0,24.0,,41.90424647185321,-87.69676536711376,"(41.904246471853206, -87.69676536711377)",2011-01-14
2557,01/14/2011,Completed,01/20/2011,11-00071968,Abandoned Vehicle Complaint,0000000000000,Chevrolet,Maroon,,,45.0,5807 S LA SALLE ST,60621.0,1176295.1611951,1866402.04988161,20.0,2.0,68.0,,41.78863357119192,-87.628974562456,"(41.788633571191916, -87.628974562456)",2011-01-14
2558,01/14/2011,Completed,01/21/2011,11-00067766,Abandoned Vehicle Complaint,,,,,,,2416 W PRATT BLVD,60645.0,1159083.56383279,1945080.94048321,50.0,24.0,2.0,,42.00513202160351,-87.69071669206795,"(42.00513202160351, -87.69071669206795)",2011-01-14
2559,01/14/2011,Completed,01/21/2011,11-00067805,Abandoned Vehicle Complaint,76728X,Dodge,Red,,,80.0,2500 W 38TH ST,60632.0,1160316.49790437,1879394.49092136,12.0,9.0,58.0,,41.82486737197649,-87.68741979103844,"(41.82486737197649, -87.68741979103844)",2011-01-14
2560,01/14/2011,Completed,01/21/2011,11-00069639,Abandoned Vehicle Complaint,NO PLATES,Toyota,Green,,,90.0,900 W BRYN MAWR AVE,60660.0,1169440.84008864,1937447.83002194,48.0,20.0,77.0,,41.98397687712717,-87.65215714504404,"(41.98397687712717, -87.65215714504404)",2011-01-14
2561,01/14/2011,Completed,01/21/2011,11-00071254,Abandoned Vehicle Complaint,DON'T HAVE NUMBER,Jaguar,Blue,,,30.0,1702 S CLINTON ST,60616.0,1172876.653993,1891858.96242969,25.0,12.0,31.0,,41.85860559210094,-87.64105094101203,"(41.85860559210094, -87.64105094101201)",2011-01-14
2562,01/14/2011,Completed,01/24/2011,11-00066851,Abandoned Vehicle Complaint,K584273,Toyota,Gray,Place 7 Day Sticker,Follow on Activity was created,7.0,4900 S CORNELL AVE,60615.0,1187869.81002258,1872701.19000693,4.0,21.0,39.0,,41.80571229177168,-87.58663460164259,"(41.80571229177168, -87.58663460164259)",2011-01-14
2563,01/14/2011,Completed,01/24/2011,11-00066855,Abandoned Vehicle Complaint,3852535,Chevrolet,Black,Place 7 Day Sticker,Follow on Activity was created,7.0,3433 N MAJOR AVE,60634.0,1137753.28748961,1922378.99563254,38.0,16.0,15.0,,41.94321717134083,-87.7689518067607,"(41.943217171340834, -87.76895180676068)",2011-01-14
2564,01/14/2011,Completed,01/24/2011,11-00068658,Abandoned Vehicle Complaint,9730908,Buick,White,Place 7 Day Sticker,Follow on Activity was created,30.0,2004 W CRYSTAL ST,60622.0,1162813.54842575,1908333.82718684,1.0,14.0,24.0,,41.904226672251305,-87.67756166589047,"(41.904226672251305, -87.67756166589047)",2011-01-14
